Date	User	KeyID
2009-09-08 00:00:00	19331	2
2009-09-08 02:46:40	18095	2
2009-09-08 05:33:20	10661	1
2009-09-08 11:06:40	10742	1
2009-09-08 16:40:00	15737	2
2009-09-08 19:26:40	13247	1
2009-09-08 22:13:20	17314	2
2009-09-09 06:33:20	10985	2
2009-09-09 09:20:00	17901	2
2009-09-09 14:53:20	18120	2
2009-09-09 17:40:00	11476	2
2009-09-10 07:33:20	13833	1
2009-09-10 10:20:00	10578	2
2009-09-10 13:06:40	11316	2
2009-09-10 21:26:40	19244	1
2009-09-11 03:00:00	12491	3
2009-09-11 08:33:20	11628	2
2009-09-11 11:20:00	12229	2
2009-09-11 14:06:40	14794	2
2009-09-11 16:53:20	10603	1
2009-09-11 22:26:40	16628	2
2009-09-12 01:13:20	12530	3
2009-09-12 04:00:00	10581	3
2009-09-12 06:46:40	16270	2
2009-09-12 15:06:40	16734	2
2009-09-12 17:53:20	19554	1
2009-09-12 20:40:00	19693	2
2009-09-12 23:26:40	10488	1
2009-09-13 02:13:20	18334	2
2009-09-13 05:00:00	16192	3
2009-09-13 16:06:40	17925	1
2009-09-13 21:40:00	15188	2
2009-09-14 17:06:40	11284	2
2009-09-14 19:53:20	11009	2
2009-09-14 22:40:00	16757	2
2009-09-15 01:26:40	18723	2
2009-09-15 04:13:20	18816	1
2009-09-15 07:00:00	14014	2
2009-09-15 20:53:20	16580	2
2009-09-16 05:13:20	12793	1
2009-09-16 10:46:40	14123	1
2009-09-16 13:33:20	12966	1
2009-09-16 16:20:00	12245	2
2009-09-16 21:53:20	14653	2
2009-09-17 00:40:00	17627	1
2009-09-17 03:26:40	15860	2
2009-09-17 06:13:20	12610	2
2009-09-17 09:00:00	15333	2
2009-09-17 14:33:20	11413	1
2009-09-17 17:20:00	16685	1
2009-09-17 20:06:40	11473	2
2009-09-17 22:53:20	11447	1
2009-09-18 01:40:00	16909	1
2009-09-18 07:13:20	18106	2
2009-09-18 10:00:00	12229	1
2009-09-18 12:46:40	17687	1
2009-09-19 02:40:00	10563	1
2009-09-19 05:26:40	18392	1
2009-09-19 08:13:20	11488	1
2009-09-19 13:46:40	15162	1
2009-09-19 16:33:20	18327	1
2009-09-20 00:53:20	18758	1
2009-09-20 06:26:40	15483	2
2009-09-20 09:13:20	10787	2
2009-09-20 12:00:00	19413	2
2009-09-20 14:46:40	19664	2
2009-09-20 17:33:20	16304	1
2009-09-20 23:06:40	10140	3
2009-09-21 04:40:00	17998	1
2009-09-21 10:13:20	11513	1
2009-09-21 13:00:00	12258	1
2009-09-21 18:33:20	14319	3
2009-09-21 21:20:00	16196	2
2009-09-22 00:06:40	18017	1
2009-09-22 05:40:00	11293	3
2009-09-22 08:26:40	15065	1
2009-09-22 11:13:20	13685	2
2009-09-22 14:00:00	17168	3
2009-09-22 16:46:40	13149	2
2009-09-22 19:33:20	19315	1
2009-09-23 01:06:40	13425	1
2009-09-23 09:26:40	11905	1
2009-09-23 12:13:20	13640	2
2009-09-23 20:33:20	11428	2
2009-09-24 02:06:40	15326	2
2009-09-24 04:53:20	18147	1
2009-09-24 07:40:00	15727	1
2009-09-24 16:00:00	12492	1
2009-09-24 18:46:40	18712	3
2009-09-25 00:20:00	14403	1
2009-09-25 03:06:40	17851	2
2009-09-25 05:53:20	15115	1
2009-09-25 17:00:00	14830	2
2009-09-25 19:46:40	11736	3
2009-09-25 22:33:20	19929	3
2009-09-26 01:20:00	14571	2
2009-09-26 06:53:20	14357	1
2009-09-26 09:40:00	11996	1
2009-09-26 12:26:40	14807	1
2009-09-26 15:13:20	18826	3
2009-09-27 02:20:00	18056	1
2009-09-27 07:53:20	19996	2
2009-09-27 10:40:00	14191	2
2009-09-27 13:26:40	12815	1
2009-09-27 19:00:00	13286	3
2009-09-28 00:33:20	14189	1
2009-09-28 03:20:00	19979	2
2009-09-28 06:06:40	11005	1
2009-09-28 08:53:20	19260	1
2009-09-28 17:13:20	14862	2
2009-09-28 20:00:00	16472	2
2009-09-28 22:46:40	17646	1
2009-09-29 07:06:40	18591	3
2009-09-29 09:53:20	13663	3
2009-09-29 15:26:40	11711	2
2009-09-29 18:13:20	17408	1
2009-09-30 02:33:20	15949	2
2009-09-30 13:40:00	11019	1
2009-09-30 16:26:40	19377	1
2009-09-30 19:13:20	11936	2
2009-09-30 22:00:00	13823	3
2009-10-01 14:40:00	19234	2
2009-10-01 17:26:40	14790	2
2009-10-01 20:13:20	16192	1
2009-10-02 04:33:20	14160	1
2009-10-02 07:20:00	15809	3
2009-10-02 10:06:40	15846	2
2009-10-02 12:53:20	15857	1
2009-10-02 15:40:00	10074	2
2009-10-02 18:26:40	16022	2
2009-10-02 21:13:20	18571	2
2009-10-03 02:46:40	10257	1
2009-10-03 05:33:20	12031	1
2009-10-03 08:20:00	12379	2
2009-10-03 11:06:40	12401	1
2009-10-03 13:53:20	10613	1
2009-10-03 16:40:00	12646	3
2009-10-03 19:26:40	16081	2
2009-10-04 01:00:00	11382	2
2009-10-04 09:20:00	15302	2
2009-10-04 12:06:40	10030	2
2009-10-04 20:26:40	15931	3
2009-10-04 23:13:20	12913	2
2009-10-05 02:00:00	15670	3
2009-10-05 07:33:20	15916	2
2009-10-05 13:06:40	18159	1
2009-10-05 15:53:20	14145	1
2009-10-05 21:26:40	14043	1
2009-10-06 03:00:00	17477	3
2009-10-06 05:46:40	19590	1
2009-10-06 11:20:00	12831	2
2009-10-06 16:53:20	18908	1
2009-10-06 19:40:00	17793	1
2009-10-06 22:26:40	16229	2
2009-10-07 01:13:20	12826	2
2009-10-07 04:00:00	11800	2
2009-10-07 09:33:20	16537	2
2009-10-08 02:13:20	13121	2
2009-10-08 05:00:00	18108	1
2009-10-08 07:46:40	11545	1
2009-10-08 16:06:40	17658	1
2009-10-08 18:53:20	18766	1
2009-10-08 21:40:00	13320	2
2009-10-09 00:26:40	13252	1
2009-10-09 03:13:20	12566	1
2009-10-09 08:46:40	17277	1
2009-10-09 11:33:20	10322	1
2009-10-09 14:20:00	18275	1
2009-10-09 19:53:20	17221	2
2009-10-09 22:40:00	14435	2
2009-10-10 01:26:40	14383	1
2009-10-10 07:00:00	19104	1
2009-10-10 09:46:40	18745	1
2009-10-10 12:33:20	14310	3
2009-10-10 15:20:00	11200	2
2009-10-10 23:40:00	12518	2
2009-10-11 02:26:40	10930	1
2009-10-11 05:13:20	15955	1
2009-10-11 13:33:20	10671	2
2009-10-11 16:20:00	18279	2
2009-10-11 19:06:40	12300	1
2009-10-12 00:40:00	10010	1
2009-10-12 11:46:40	15051	2
2009-10-12 22:53:20	18329	1
2009-10-13 04:26:40	15150	2
2009-10-13 07:13:20	15244	2
2009-10-13 10:00:00	11421	1
2009-10-13 23:53:20	15699	2
2009-10-14 05:26:40	16960	2
2009-10-14 08:13:20	17406	1
2009-10-14 13:46:40	17462	1
2009-10-14 16:33:20	15818	1
2009-10-14 22:06:40	10008	1
2009-10-15 03:40:00	13765	2
2009-10-15 09:13:20	11585	2
2009-10-15 12:00:00	19920	3
2009-10-15 23:06:40	15038	2
2009-10-16 01:53:20	17175	1
2009-10-16 04:40:00	14921	1
2009-10-16 07:26:40	11165	2
2009-10-16 15:46:40	16615	2
2009-10-16 18:33:20	14746	2
2009-10-17 05:40:00	14791	2
2009-10-17 08:26:40	17183	2
2009-10-17 14:00:00	19174	3
2009-10-17 19:33:20	13115	1
2009-10-17 22:20:00	10729	1
2009-10-18 03:53:20	12555	1
2009-10-18 06:40:00	10956	3
2009-10-18 09:26:40	18332	2
2009-10-18 12:13:20	18107	2
2009-10-18 15:00:00	10042	2
2009-10-18 23:20:00	12649	2
2009-10-19 04:53:20	18540	2
2009-10-19 07:40:00	16896	2
2009-10-19 10:26:40	12907	2
2009-10-19 13:13:20	17788	2
2009-10-19 16:00:00	19106	2
2009-10-19 18:46:40	12260	2
2009-10-19 21:33:20	12691	3
2009-10-20 00:20:00	18306	1
2009-10-20 03:06:40	14841	2
2009-10-20 14:13:20	18750	2
2009-10-20 22:33:20	11251	1
2009-10-21 09:40:00	12799	1
2009-10-21 12:26:40	14282	1
2009-10-21 15:13:20	14564	1
2009-10-21 18:00:00	15763	2
2009-10-21 20:46:40	11108	1
2009-10-21 23:33:20	14236	3
2009-10-22 02:20:00	16558	1
2009-10-22 07:53:20	12940	2
2009-10-22 10:40:00	16181	2
2009-10-22 13:26:40	15258	2
2009-10-22 19:00:00	15189	1
2009-10-22 21:46:40	13267	2
2009-10-23 03:20:00	16267	2
2009-10-23 06:06:40	11279	2
2009-10-23 08:53:20	16499	3
2009-10-23 14:26:40	17046	1
2009-10-24 01:33:20	10505	1
2009-10-24 09:53:20	11610	1
2009-10-24 12:40:00	17148	1
2009-10-25 02:33:20	19752	1
2009-10-25 05:20:00	10222	1
2009-10-25 08:06:40	14840	1
2009-10-25 10:53:20	10725	2
2009-10-25 16:26:40	16620	1
2009-10-25 22:00:00	10180	3
2009-10-26 03:33:20	14237	1
2009-10-26 06:20:00	13096	3
2009-10-26 09:06:40	10489	3
2009-10-26 20:13:20	18553	1
2009-10-26 23:00:00	17229	2
2009-10-27 04:33:20	14037	1
2009-10-27 07:20:00	17638	2
2009-10-27 15:40:00	11578	2
2009-10-27 21:13:20	15882	3
2009-10-28 00:00:00	13108	2
2009-10-28 02:46:40	15352	1
2009-10-28 05:33:20	10402	1
2009-10-28 08:20:00	16978	1
2009-10-28 11:06:40	19807	1
2009-10-28 13:53:20	15600	2
2009-10-28 19:26:40	16639	1
2009-10-29 09:20:00	18041	1
2009-10-29 14:53:20	16819	1
2009-10-29 23:13:20	19694	1
2009-10-30 02:00:00	14114	2
2009-10-30 04:46:40	17891	1
2009-10-30 07:33:20	14800	1
2009-10-30 13:06:40	17958	1
2009-10-30 18:40:00	18251	1
2009-10-31 00:13:20	17791	2
2009-10-31 03:00:00	16765	3
2009-10-31 05:46:40	17912	2
2009-10-31 08:33:20	17539	1
2009-10-31 11:20:00	16325	1
2009-10-31 14:06:40	18822	2
2009-10-31 19:40:00	13978	2
2009-10-31 22:26:40	11214	1
2009-11-01 01:13:20	14364	2
2009-11-01 09:33:20	13943	2
2009-11-01 12:20:00	15530	1
2009-11-01 15:06:40	14487	2
2009-11-01 17:53:20	15516	2
2009-11-01 20:40:00	19848	1
2009-11-01 23:26:40	18969	2
2009-11-02 02:13:20	17453	2
2009-11-02 07:46:40	18628	2
2009-11-02 10:33:20	19180	2
2009-11-02 13:20:00	13424	1
2009-11-02 18:53:20	12805	1
2009-11-02 21:40:00	16280	3
2009-11-03 00:26:40	15886	2
2009-11-03 03:13:20	11269	3
2009-11-03 06:00:00	11878	3
2009-11-03 11:33:20	15262	1
2009-11-03 17:06:40	19178	2
2009-11-03 22:40:00	17870	2
2009-11-04 01:26:40	19294	1
2009-11-04 04:13:20	10795	1
2009-11-04 09:46:40	15020	1
2009-11-04 15:20:00	14888	1
2009-11-04 18:06:40	12512	1
2009-11-05 08:00:00	11610	2
2009-11-05 10:46:40	17188	2
2009-11-05 13:33:20	16161	1
2009-11-05 16:20:00	10535	2
2009-11-05 19:06:40	16114	2
2009-11-06 03:26:40	15359	1
2009-11-06 17:20:00	14799	2
2009-11-06 20:06:40	19399	2
2009-11-06 22:53:20	18661	1
2009-11-07 01:40:00	11475	1
2009-11-07 04:26:40	16927	2
2009-11-07 07:13:20	19062	2
2009-11-07 10:00:00	11549	1
2009-11-07 12:46:40	10587	1
2009-11-07 18:20:00	10734	2
2009-11-07 21:06:40	14015	1
2009-11-07 23:53:20	11647	2
2009-11-08 02:40:00	16841	1
2009-11-08 05:26:40	16903	2
2009-11-08 11:00:00	12713	1
2009-11-08 16:33:20	16087	1
2009-11-08 19:20:00	10311	2
2009-11-09 00:53:20	12359	1
2009-11-09 06:26:40	19132	2
2009-11-09 12:00:00	15773	1
2009-11-09 14:46:40	10509	1
2009-11-09 20:20:00	18371	1
2009-11-09 23:06:40	15977	1
2009-11-10 01:53:20	11852	2
2009-11-10 13:00:00	17222	1
2009-11-10 21:20:00	10381	1
2009-11-11 00:06:40	14986	1
2009-11-11 05:40:00	18977	2
2009-11-11 08:26:40	18818	2
2009-11-11 11:13:20	10369	1
2009-11-11 14:00:00	15348	3
2009-11-11 19:33:20	12510	3
2009-11-12 01:06:40	14787	1
2009-11-12 03:53:20	19146	3
2009-11-12 06:40:00	13280	3
2009-11-12 09:26:40	18008	2
2009-11-12 12:13:20	17844	2
2009-11-12 17:46:40	13818	1
2009-11-12 20:33:20	17939	1
2009-11-12 23:20:00	12496	2
2009-11-13 07:40:00	13398	2
2009-11-13 10:26:40	14062	2
2009-11-13 18:46:40	17314	2
2009-11-13 21:33:20	15921	2
2009-11-14 00:20:00	16047	2
2009-11-14 03:06:40	11001	1
2009-11-14 08:40:00	11161	2
2009-11-14 11:26:40	15499	2
2009-11-14 14:13:20	12280	1
2009-11-14 17:00:00	15589	1
2009-11-14 19:46:40	17650	3
2009-11-14 22:33:20	13929	3
2009-11-15 01:20:00	15104	1
2009-11-15 04:06:40	13891	2
2009-11-15 06:53:20	18890	3
2009-11-15 09:40:00	18071	1
2009-11-15 15:13:20	12794	2
2009-11-15 18:00:00	16497	1
2009-11-15 20:46:40	14297	2
2009-11-16 05:06:40	13682	1
2009-11-16 10:40:00	10578	2
2009-11-16 13:26:40	10812	1
2009-11-16 16:13:20	16731	1
2009-11-16 19:00:00	19822	1
2009-11-16 21:46:40	17776	2
2009-11-17 00:33:20	17991	2
2009-11-17 03:20:00	15132	1
2009-11-17 06:06:40	11483	2
2009-11-17 08:53:20	14889	2
2009-11-17 22:46:40	13577	2
2009-11-18 04:20:00	14693	3
2009-11-18 07:06:40	13618	3
2009-11-18 09:53:20	13573	2
2009-11-18 12:40:00	11311	2
2009-11-18 15:26:40	13642	2
2009-11-18 21:00:00	13850	3
2009-11-18 23:46:40	19923	2
2009-11-19 02:33:20	14218	2
2009-11-19 05:20:00	14086	3
2009-11-19 08:06:40	11681	2
2009-11-19 10:53:20	15859	1
2009-11-19 13:40:00	11840	2
2009-11-19 19:13:20	13629	2
2009-11-19 22:00:00	13171	3
2009-11-20 00:46:40	17353	1
2009-11-20 03:33:20	10910	2
2009-11-20 06:20:00	14846	2
2009-11-20 11:53:20	10192	2
2009-11-20 14:40:00	15717	1
2009-11-20 17:26:40	12166	1
2009-11-20 23:00:00	16892	3
2009-11-21 01:46:40	16267	1
2009-11-21 07:20:00	12147	3
2009-11-21 10:06:40	16181	1
2009-11-21 12:53:20	14378	3
2009-11-21 15:40:00	13229	1
2009-11-21 18:26:40	19209	3
2009-11-22 00:00:00	11000	2
2009-11-22 02:46:40	18090	1
2009-11-22 05:33:20	18724	2
2009-11-22 08:20:00	16640	2
2009-11-23 01:00:00	12303	2
2009-11-23 03:46:40	17923	2
2009-11-23 06:33:20	15582	2
2009-11-23 09:20:00	16149	1
2009-11-23 12:06:40	14143	2
2009-11-23 14:53:20	15143	2
2009-11-23 17:40:00	14302	2
2009-11-23 23:13:20	18732	2
2009-11-24 02:00:00	10865	1
2009-11-24 04:46:40	15153	2
2009-11-24 07:33:20	12651	3
2009-11-24 13:06:40	19447	2
2009-11-24 15:53:20	13982	3
2009-11-24 21:26:40	17797	2
2009-11-25 00:13:20	12180	1
2009-11-25 05:46:40	18868	1
2009-11-25 11:20:00	14449	1
2009-11-25 14:06:40	12410	2
2009-11-25 22:26:40	12543	3
2009-11-26 04:00:00	16750	1
2009-11-26 06:46:40	12974	1
2009-11-26 09:33:20	10346	2
2009-11-26 12:20:00	17286	2
2009-11-26 15:06:40	12092	3
2009-11-26 20:40:00	18439	1
2009-11-26 23:26:40	14109	1
2009-11-27 02:13:20	11058	2
2009-11-27 07:46:40	17065	1
2009-11-27 13:20:00	13036	1
2009-11-27 18:53:20	16702	2
2009-11-28 00:26:40	17769	3
2009-11-28 03:13:20	14167	1
2009-11-28 06:00:00	18613	1
2009-11-28 08:46:40	11552	2
2009-11-28 11:33:20	16998	2
2009-11-28 14:20:00	12964	1
2009-11-28 17:06:40	12823	2
2009-11-28 22:40:00	18372	2
2009-11-29 04:13:20	15688	1
2009-11-29 07:00:00	11816	2
2009-11-29 12:33:20	19493	2
2009-11-29 15:20:00	15218	1
2009-11-29 20:53:20	17869	2
2009-11-29 23:40:00	18700	2
2009-11-30 02:26:40	13828	2
2009-11-30 10:46:40	15632	1
2009-11-30 13:33:20	15439	2
2009-11-30 16:20:00	14880	1
2009-11-30 21:53:20	12621	3
2009-12-01 03:26:40	12447	1
2009-12-01 09:00:00	10451	2
2009-12-01 11:46:40	17941	1
2009-12-01 14:33:20	19960	2
2009-12-01 17:20:00	16889	1
2009-12-01 20:06:40	10022	1
2009-12-01 22:53:20	13908	2
2009-12-02 01:40:00	12364	1
2009-12-02 04:26:40	12561	2
2009-12-02 07:13:20	10940	1
2009-12-02 10:00:00	11629	2
2009-12-02 15:33:20	18329	2
2009-12-02 18:20:00	13448	1
2009-12-02 21:06:40	10673	2
2009-12-03 02:40:00	19214	2
2009-12-03 08:13:20	10014	1
2009-12-03 19:20:00	17432	1
2009-12-04 00:53:20	12746	2
2009-12-04 03:40:00	11152	1
2009-12-04 06:26:40	19103	1
2009-12-04 14:46:40	17833	2
2009-12-05 07:26:40	17710	1
2009-12-05 13:00:00	17913	1
2009-12-05 15:46:40	13554	1
2009-12-06 00:06:40	17174	3
2009-12-06 05:40:00	10498	2
2009-12-06 08:26:40	12451	2
2009-12-06 11:13:20	11622	1
2009-12-06 14:00:00	17670	2
2009-12-06 16:46:40	17327	1
2009-12-07 01:06:40	10714	1
2009-12-07 03:53:20	11863	1
2009-12-07 06:40:00	16258	2
2009-12-07 12:13:20	16371	2
2009-12-07 20:33:20	16389	1
2009-12-08 02:06:40	18844	1
2009-12-08 04:53:20	10492	3
2009-12-08 07:40:00	18520	1
2009-12-08 10:26:40	19447	2
2009-12-08 13:13:20	19291	2
2009-12-09 00:20:00	17305	1
2009-12-09 03:06:40	16217	2
2009-12-09 05:53:20	13201	2
2009-12-09 08:40:00	19820	1
2009-12-09 17:00:00	15191	2
2009-12-10 01:20:00	12374	1
2009-12-10 04:06:40	16117	1
2009-12-10 09:40:00	12725	2
2009-12-10 12:26:40	10561	3
2009-12-10 18:00:00	11203	3
2009-12-10 20:46:40	11646	1
2009-12-11 02:20:00	11682	2
2009-12-11 10:40:00	16462	2
2009-12-11 13:26:40	15062	2
2009-12-11 16:13:20	14941	2
2009-12-11 21:46:40	18527	1
2009-12-12 00:33:20	11767	1
2009-12-12 03:20:00	18434	1
2009-12-12 14:26:40	12394	2
2009-12-13 04:20:00	10273	1
2009-12-13 07:06:40	13307	1
2009-12-13 09:53:20	15875	1
2009-12-13 12:40:00	17696	1
2009-12-13 21:00:00	15630	2
2009-12-13 23:46:40	13795	1
2009-12-14 02:33:20	10823	3
2009-12-14 05:20:00	19944	1
2009-12-14 08:06:40	10777	2
2009-12-14 16:26:40	11232	2
2009-12-14 22:00:00	12563	1
2009-12-15 09:06:40	10402	1
2009-12-15 14:40:00	18502	2
2009-12-16 01:46:40	10981	2
2009-12-16 07:20:00	13522	1
2009-12-16 10:06:40	13055	1
2009-12-16 12:53:20	14880	1
2009-12-16 15:40:00	16655	1
2009-12-17 00:00:00	13738	1
2009-12-17 05:33:20	14775	2
2009-12-17 08:20:00	19280	2
2009-12-17 16:40:00	11852	2
2009-12-17 19:26:40	10132	3
2009-12-17 22:13:20	18563	1
2009-12-18 01:00:00	12696	1
2009-12-18 03:46:40	16573	2
2009-12-18 09:20:00	13218	3
2009-12-18 14:53:20	12036	1
2009-12-18 20:26:40	14117	1
2009-12-18 23:13:20	14166	2
2009-12-19 02:00:00	19694	3
2009-12-20 03:00:00	11511	1
2009-12-20 08:33:20	12938	3
2009-12-20 11:20:00	15367	1
2009-12-20 14:06:40	14983	2
2009-12-20 16:53:20	18469	2
2009-12-20 19:40:00	11826	3
2009-12-21 04:00:00	10674	2
2009-12-21 06:46:40	16489	2
2009-12-21 17:53:20	17323	2
2009-12-22 05:00:00	18539	2
2009-12-22 07:46:40	17872	2
2009-12-22 13:20:00	16196	1
2009-12-22 18:53:20	13323	1
2009-12-22 21:40:00	15072	2
2009-12-23 00:26:40	15471	2
2009-12-23 03:13:20	10061	2
2009-12-23 06:00:00	16178	1
2009-12-23 08:46:40	12868	2
2009-12-23 14:20:00	15621	3
2009-12-23 17:06:40	18861	1
2009-12-23 19:53:20	12501	1
2009-12-23 22:40:00	14298	2
2009-12-24 01:26:40	15363	2
2009-12-24 04:13:20	18572	2
2009-12-24 07:00:00	13135	2
2009-12-24 09:46:40	10112	2
2009-12-24 12:33:20	17845	1
2009-12-24 18:06:40	18309	2
2009-12-24 20:53:20	18964	3
2009-12-25 02:26:40	12639	1
2009-12-25 05:13:20	15034	1
2009-12-25 08:00:00	10832	2
2009-12-25 10:46:40	18045	2
2009-12-25 16:20:00	13807	2
2009-12-25 21:53:20	19539	2
2009-12-26 06:13:20	11402	3
2009-12-26 11:46:40	15445	2
2009-12-26 14:33:20	10529	1
2009-12-26 22:53:20	10645	1
2009-12-27 01:40:00	13361	2
2009-12-27 04:26:40	16535	1
2009-12-27 07:13:20	18478	3
2009-12-27 12:46:40	14111	3
2009-12-27 23:53:20	17498	1
2009-12-28 05:26:40	12603	1
2009-12-28 08:13:20	18602	2
2009-12-28 11:00:00	13509	1
2009-12-28 13:46:40	11427	1
2009-12-28 16:33:20	13940	1
2009-12-28 19:20:00	13203	3
2009-12-29 03:40:00	13753	2
2009-12-29 06:26:40	15888	1
2009-12-29 12:00:00	19009	2
2009-12-29 14:46:40	16207	2
2009-12-29 23:06:40	16275	1
2009-12-30 01:53:20	13648	2
2009-12-30 04:40:00	12936	1
2009-12-30 07:26:40	13390	2
2009-12-30 13:00:00	15589	2
2009-12-30 18:33:20	18210	2
2009-12-31 05:40:00	18144	2
2009-12-31 08:26:40	16432	1
2009-12-31 14:00:00	12056	1
2009-12-31 16:46:40	18143	2
2009-12-31 19:33:20	15073	3
2009-12-31 22:20:00	17606	3
